image_id,image_url,bbox,face_conf,face_width,face_height,face_attributes
19288,https://upload.wikimedia.org/wikipedia/commons/5/53/Ishimaru-Jiro.jpg,[127.43347168  82.08081055 236.53286743 231.19023132],1.0,109,149,"['{""class_name"":""Eyeglasses"",""confidence"":0.7115291953086853}']"
13154,https://upload.wikimedia.org/wikipedia/commons/b/b0/Rickytomlinsoncropped.jpg,[167.94497681  31.66472626 292.56814575 190.48143005],0.9999994039535522,124,158,"['{""class_name"":""Eyeglasses"",""confidence"":0.7374263405799866}']"
25754,http://upload.wikimedia.org/wikipedia/commons/e/ed/Jerry_Fodor.jpg,[105.57442474  66.2300415  214.90026855 215.08927917],0.9999984502792358,109,148,"['{""class_name"":""Eyeglasses"",""confidence"":0.8178821802139282}']"
22445,https://upload.wikimedia.org/wikipedia/commons/5/52/The_Hon_Christine_Kangaloo.jpg,[ 91.4751358   74.48136902 203.80290222 220.47102356],0.999996542930603,112,145,"['{""class_name"":""Eyeglasses"",""confidence"":0.7386637330055237}']"
20109,https://upload.wikimedia.org/wikipedia/commons/9/92/Official_portrait_of_Alex_Norris_MP_crop_2.jpg,[119.55452728  68.78418732 223.64923096 214.16087341],0.9999959468841553,104,145,"['{""class_name"":""Eyeglasses"",""confidence"":0.7841460704803467}']"
9648,https://upload.wikimedia.org/wikipedia/commons/e/e4/Amanda_Ngwenya%2C_UCT_SRC_president.jpg,[101.2611084   64.51795959 209.23162842 202.28523254],0.9999946355819702,107,137,"['{""class_name"":""Eyeglasses"",""confidence"":0.8200827240943909}']"
37059,https://upload.wikimedia.org/wikipedia/commons/4/4a/Neeraj_Vora_at_the_launch_of_%27Its_Only_Cinema%27_magazine_08.jpg,[ 89.80859375  46.93906021 192.17063904 186.86557007],0.9999945163726807,102,139,"['{""class_name"":""Eyeglasses"",""confidence"":0.6442493796348572}']"
29796,https://upload.wikimedia.org/wikipedia/commons/d/d3/%28%ED%95%B4%EB%AC%B4%29_VIP%EC%8B%9C%EC%82%AC_%ED%9B%84%EA%B8%B0_%EC%98%81%EC%83%81_%28%EC%9C%A4%EA%B3%84%EC%83%81%29.jpg,[ 90.41371155  84.08447266 197.08721924 224.39587402],0.9999933242797852,106,140,"['{""class_name"":""Eyeglasses"",""confidence"":0.7190617918968201}']"
4596,https://upload.wikimedia.org/wikipedia/commons/d/d0/RIAN_archive_359290_Mikhail_Gorbachev.jpg,[141.46153259  60.04375839 252.39607239 203.02015686],0.9999901056289673,110,142,"['{""class_name"":""Eyeglasses"",""confidence"":0.6183763146400452}']"
17062,http://upload.wikimedia.org/wikipedia/commons/a/a6/SirChetturSankaranNair.jpg,[ 94.96022034  58.93561554 203.01811218 203.574646  ],0.9999773502349854,108,144,"['{""class_name"":""Eyeglasses"",""confidence"":0.7073348760604858}']"
31331,https://upload.wikimedia.org/wikipedia/commons/f/ff/Bredehorst%2C_G%C3%B6n%C3%BCl-1.jpg,[ 96.96109772  51.57108307 211.68345642 213.16149902],0.999974250793457,114,161,"['{""class_name"":""Eyeglasses"",""confidence"":0.7992174625396729}']"
20479,https://upload.wikimedia.org/wikipedia/commons/c/c5/Branko_Gr%C3%BCnbaum.jpg,[119.05643463 129.0315094  226.29388428 269.37548828],0.9999608993530273,107,140,"['{""class_name"":""Eyeglasses"",""confidence"":0.7201716899871826}']"
30282,https://upload.wikimedia.org/wikipedia/commons/c/cd/Helmut_Poppendick.jpg,[ 95.48052979  34.41999435 214.89767456 184.88876343],0.9999593496322632,119,150,"['{""class_name"":""Eyeglasses"",""confidence"":0.617195188999176}']"
35819,https://upload.wikimedia.org/wikipedia/commons/c/ca/Park_won-soon_crop.png,[103.09797668  76.995224   209.21406555 216.16291809],0.9999555349349976,106,139,"['{""class_name"":""Eyeglasses"",""confidence"":0.6853616237640381}']"
21482,https://upload.wikimedia.org/wikipedia/commons/9/99/Edmond_puissant.jpg,[ 96.61636353  77.54714966 203.3812561  203.37513733],0.9999220371246338,106,125,"['{""class_name"":""Eyeglasses"",""confidence"":0.771081805229187}']"
28430,https://upload.wikimedia.org/wikipedia/commons/0/0e/Dads36.JPG,[ 90.48700714  77.62734985 197.44140625 202.55137634],0.9999209642410278,106,124,"['{""class_name"":""Eyeglasses"",""confidence"":0.6902056336402893}']"
29163,https://upload.wikimedia.org/wikipedia/commons/8/82/Official_portrait_of_The_Lord_Bishop_of_Worcester_crop_2.jpg,[ 87.93813324  70.83537292 196.17576599 214.29933167],0.9999109506607056,108,143,"['{""class_name"":""Eyeglasses"",""confidence"":0.749400794506073}']"
38564,https://upload.wikimedia.org/wikipedia/commons/6/61/Keiko_Amenomiya_cropped_2_Keiko_Amenomiya_201711.png,[ 98.9597702   69.25926208 214.04177856 217.69398499],0.9999057054519653,115,148,"['{""class_name"":""Eyeglasses"",""confidence"":0.7166653275489807}']"
5578,https://upload.wikimedia.org/wikipedia/commons/8/88/Liaquat_Ali_Khan_1945.jpg,[ 88.09563446  69.45683289 190.63453674 201.90701294],0.9999003410339355,102,132,"['{""class_name"":""Eyeglasses"",""confidence"":0.6981033682823181}']"
7397,https://upload.wikimedia.org/wikipedia/commons/1/12/Georges_Simenon_%281963%29_by_Erling_Mandelmann.jpg,[ 67.25852203  88.20011139 169.17240906 216.08409119],0.9998756647109985,101,127,"['{""class_name"":""Eyeglasses"",""confidence"":0.6258558034896851}']"
11582,https://upload.wikimedia.org/wikipedia/commons/b/b4/JanetLHetheringtonJune2011.jpg,[101.11737823  78.2793045  212.62571716 210.16299438],0.9998666048049927,111,131,"['{""class_name"":""Eyeglasses"",""confidence"":0.6286643743515015}']"
18465,https://upload.wikimedia.org/wikipedia/commons/4/46/Michael_Mayer_The_Seagull_%28cropped%29.jpg,[ 91.09908295  67.71964264 195.78378296 205.89730835],0.9998646974563599,104,138,"['{""class_name"":""Eyeglasses"",""confidence"":0.7282959818840027}']"
8879,https://upload.wikimedia.org/wikipedia/commons/1/1e/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%88%D9%87%D8%A7%D8%A8_%D8%B4%D9%87%DB%8C%D8%AF%DB%8C_-_Abdolvahab_Shahidi.JPG,[ 80.1065979  102.31509399 189.95458984 251.07600403],0.9997534155845642,109,148,"['{""class_name"":""Eyeglasses"",""confidence"":0.6418043971061707}']"
2246,https://upload.wikimedia.org/wikipedia/commons/6/63/OwenSmithMPcropped.jpg,[ 98.43505096  71.76568604 200.46635437 220.57368469],0.9997339844703674,102,148,"['{""class_name"":""Eyeglasses"",""confidence"":0.7418329119682312}']"
114,https://upload.wikimedia.org/wikipedia/commons/1/16/Zager%2C_J%C3%B6rg-1.jpg,[ 79.93674469  61.5530777  180.30023193 198.96446228],0.9997145533561707,100,137,"['{""class_name"":""Eyeglasses"",""confidence"":0.7560145258903503}']"
24305,https://upload.wikimedia.org/wikipedia/commons/0/02/Genscher_09080002.jpg,[ 74.08331299  61.34743881 183.90542603 215.16809082],0.9995837807655334,109,153,"['{""class_name"":""Eyeglasses"",""confidence"":0.6026086807250977}']"
39224,https://upload.wikimedia.org/wikipedia/commons/0/05/Anwar_Ibrahim.jpg,[155.92709351  97.97875977 267.80194092 248.5559082 ],0.9993964433670044,111,150,"['{""class_name"":""Eyeglasses"",""confidence"":0.6213324666023254}']"
25431,https://upload.wikimedia.org/wikipedia/commons/6/6f/Amaury_du_Closel_par_Claude_Truong-Ngoc_septembre_2015.jpg,[ 77.88636017 100.8372345  186.74050903 239.30072021],0.9990577101707458,108,138,"['{""class_name"":""Eyeglasses"",""confidence"":0.6639869213104248}']"
23659,https://upload.wikimedia.org/wikipedia/commons/9/9c/%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87%2C_1886.jpg,[ 92.79328156  69.65316772 197.50172424 199.45393372],0.9988505840301514,104,129,"['{""class_name"":""Eyeglasses"",""confidence"":0.6537834405899048}']"
31641,https://upload.wikimedia.org/wikipedia/commons/e/e0/Grzegorz_Fitelberg.jpg,[116.14645386  91.56302643 219.57403564 232.34059143],0.9988182187080383,103,140,"['{""class_name"":""Eyeglasses"",""confidence"":0.6344009041786194}']"
21183,https://upload.wikimedia.org/wikipedia/commons/e/e1/Ilija_Ognjanovi%C4%87_photo.jpg,[101.17768097  80.5550766  211.58869934 223.57629395],0.9985608458518982,110,143,"['{""class_name"":""Eyeglasses"",""confidence"":0.6840330362319946}']"
17724,https://upload.wikimedia.org/wikipedia/commons/0/0c/Simon_Aichner_JS.jpg,[114.26052856  66.0015564  215.66964722 201.78321838],0.9983211159706116,101,135,"['{""class_name"":""Eyeglasses"",""confidence"":0.6398507952690125}']"
32136,http://upload.wikimedia.org/wikipedia/commons/c/c7/Ivanoe_Bonomi.jpg,[ 67.94355774  93.53075409 193.57223511 248.96273804],0.9978413581848145,125,155,"['{""class_name"":""Eyeglasses"",""confidence"":0.7010467052459717}']"
19090,https://upload.wikimedia.org/wikipedia/commons/0/0c/Daniel_F._Pinnow.JPG,[128.91868591  42.42466354 240.62539673 188.01579285],0.9974408149719238,111,145,"['{""class_name"":""Eyeglasses"",""confidence"":0.7283174991607666}']"
34415,https://upload.wikimedia.org/wikipedia/commons/c/ce/Mercedes_Mor%C3%A1n_%28cropped%29.jpg,[ 95.5438385   50.12689209 204.65150452 194.59736633],0.9956396818161011,109,144,"['{""class_name"":""Eyeglasses"",""confidence"":0.7039860486984253}']"
5754,https://upload.wikimedia.org/wikipedia/commons/6/6b/Marten_Kingma_Hylkezoon_%281817-1900%29.jpg,[ 89.52108002  63.11118698 191.49198914 200.37791443],0.9915743470191956,101,137,"['{""class_name"":""Eyeglasses"",""confidence"":0.6049056649208069}']"
